#nodeID	final
Nos	1.14311947769e-05
yki	1.14226563607e-05
NUCB1	1.14194553349e-05
CG13539	1.14110988017e-05
Arc1	1.14008689082e-05
calypso	1.13949013225e-05
eIF3e	1.13926154148e-05
RpL5	1.13826659985e-05
Past1	1.13533966852e-05
Bap60	1.13524104574e-05
Dys	1.13499235945e-05
cbs	1.13341652095e-05
CycK	1.13281807396e-05
tun	1.13279701841e-05
Rrp45	1.13233579448e-05
Tapdelta	1.13011078236e-05
Prosbeta3	1.12981428651e-05
Kap-alpha1	1.12939371735e-05
CG13526	1.12886441026e-05
Nurf-38	1.12630209863e-05
CG6543	1.12453072365e-05
CG5590	1.12415048512e-05
Rae1	1.12391792064e-05
Jupiter	1.1226649665e-05
CG7600	1.12262352512e-05
RpS27A	1.12003084623e-05
Dgk	1.11715472995e-05
Oda	1.11688799056e-05
CG4662	1.11526041155e-05
CG8858	1.11487679506e-05
CG33017	1.11437212138e-05
Rpt2	1.11425635665e-05
hbn	1.11367989963e-05
CG7164	1.11300849131e-05
UbcE2H	1.11242705273e-05
Nhe2	1.11050888197e-05
CYLD	1.11041800019e-05
thoc5	1.10947469677e-05
sc	1.10877296409e-05
CG5009	1.10778666367e-05
Bub1	1.10720354612e-05
osa	1.10315089246e-05
CG7366	1.10242961595e-05
Rab8	1.10225730873e-05
RpL15	1.10085801604e-05
Pgk	1.10012337139e-05
CG10483	1.09232573442e-05
GstS1	1.09027324122e-05
aos	1.08998930635e-05
Acn	1.08875115503e-05
Clc	1.08852568527e-05
Cdk12	1.08797440374e-05
CG31368	1.08773704047e-05
Zasp66	1.08703036373e-05
eIF3m	1.08680524992e-05
Sry-alpha	1.08627047299e-05
BCAS2	1.08429007977e-05
GABPI	1.08391268204e-05
Sin3A	1.08383872353e-05
fl(2)d	1.08179867205e-05
Lim3	1.07867833058e-05
tup	1.07816263436e-05
MED10	1.07649639462e-05
sesB	1.07539724887e-05
tyf	1.07506399898e-05
MTA1-like	1.07501031651e-05
Lamp1	1.07468511963e-05
Khc	1.07216151227e-05
Cfp1	1.07164742307e-05
ari-2	1.06748507346e-05
Gdi	1.06731667127e-05
Evi5	1.06705037718e-05
Zir	1.06576430722e-05
Pcmt	1.06546207106e-05
Cdc27	1.06538968367e-05
Cka	1.06475555496e-05
Cbs	1.06395507831e-05
MED6	1.06271594427e-05
Eogt	1.06186774906e-05
CG8149	1.06125579613e-05
Tet	1.06054025634e-05
HmgD	1.05965037076e-05
Nup43	1.05901276953e-05
l(2)37Cc	1.05773832451e-05
Neto	1.05746161651e-05
Usp8	1.05657573617e-05
Cat	1.05652596929e-05
Sf3b2	1.0563181313e-05
SH3PX1	1.05541162395e-05
Srp14	1.05352709769e-05
DENR	1.0521946266e-05
Eaf	1.05184052777e-05
Sos	1.04998212356e-05
asf1	1.04928820339e-05
FK506-bp1	1.04888377824e-05
eIF5	1.04706852311e-05
eIF4E1	1.04695396312e-05
Pka-R2	1.04675590169e-05
Ddx1	1.04632674156e-05
Snx6	1.04588290559e-05
Sld5	1.04545196645e-05
Ubx	1.04541472412e-05
RpL32	1.04436889523e-05
ac	1.04422915216e-05
csw	1.04311816738e-05
CG7497	1.04295967802e-05
CG11275	1.04264322302e-05
CG9911	1.04244407753e-05
GluProRS	1.0423548379e-05
Sf3a1	1.04014292813e-05
Cht8	1.03875699431e-05
CG11920	1.03789476369e-05
Rop	1.03770291936e-05
scpr-C	1.03729361133e-05
Trl	1.03728509994e-05
cic	1.03629701599e-05
MESK2	1.03611702672e-05
Exo70	1.03577668867e-05
e(y)1	1.03486837489e-05
Hex-A	1.03444020264e-05
rk	1.03411396461e-05
Smn	1.03404552965e-05
opa	1.03380687325e-05
Rip11	1.03210501181e-05
CG7856	1.03094834125e-05
SERCA	1.03082738492e-05
RpL35	1.02952662809e-05
Ank2	1.02632264197e-05
CG16894	1.02631872965e-05
Sec6	1.02630258534e-05
Tudor-SN	1.0259810485e-05
Gli	1.02426168191e-05
sob	1.02398822112e-05
7B2	1.02379771747e-05
tHMG2	1.0230599244e-05
CG1809	1.02298385747e-05
S6kII	1.02224280068e-05
Elba3	1.01894519409e-05
LSm7	1.01838660382e-05
PGRP-LE	1.0181248189e-05
sta	1.01705238387e-05
Vps52	1.01416083868e-05
shrb	1.01380223398e-05
retinin	1.01180537197e-05
RpS12	1.01135983851e-05
sens-2	1.01069686633e-05
CG15803	1.01041674623e-05
SMC3	1.01032342347e-05
eIF4G1	1.01025304785e-05
HIP-R	1.01022339078e-05
CG31546	1.01009061968e-05
Rassf	1.00933187979e-05
Pabp2	1.00898929003e-05
CG6686	1.00831468499e-05
Nop56	1.00789791016e-05
HmgZ	1.00788828609e-05
osp	1.00761540633e-05
CG17265	1.00740175574e-05
RpS15Ab	1.00724167093e-05
CG3436	1.00641162405e-05
CG5890	1.00635375311e-05
GlnRS	1.00577152335e-05
MED7	1.00553420742e-05
Pax	1.00536781129e-05
RpI135	1.00530643402e-05
Sec10	1.0039105759e-05
tHMG1	1.00378571581e-05
ci	1.00247686495e-05
CG1792	1.00212516573e-05
CG9775	1.00193234305e-05
HDAC3	1.00189368359e-05
RpS15Aa	1.00133469692e-05
Pgi	1.00111839263e-05
Hr39	9.98816958655e-06
SerT	9.98575441533e-06
Amph	9.98065106627e-06
boca	9.9767196787e-06
bor	9.95760815783e-06
U2A	9.95631387143e-06
Cypl	9.9550414025e-06
Unc-115a	9.95261069404e-06
mGluR	9.95175957195e-06
eIF5B	9.94568538633e-06
DCTN6-p27	9.94137068229e-06
Ctr9	9.94104695013e-06
AP-2mu	9.93229479341e-06
Rab26	9.93112601175e-06
Su(var)2-10	9.92933139211e-06
Mcm7	9.92653431384e-06
dl	9.92233036964e-06
Mnn1	9.91805852731e-06
Det	9.91758099375e-06
CG5050	9.9161559083e-06
CG13627	9.88875016911e-06
Aatf	9.88779414309e-06
Ubc7	9.88289934561e-06
term	9.86822611064e-06
Tctp	9.86776214479e-06
CG17746	9.85098882323e-06
Pif1A	9.8424882543e-06
Mcm2	9.84169620545e-06
l(1)G0334	9.83873529061e-06
CG13084	9.83716597706e-06
larp	9.83617576106e-06
Wwox	9.81350111432e-06
Atx2	9.81005857571e-06
CG5521	9.79101669051e-06
sNPF-R	9.78910092033e-06
vig2	9.78404326059e-06
CG1542	9.78075943224e-06
Zyx	9.78040157889e-06
CG15141	9.7739565241e-06
S6k	9.77295035091e-06
CG6163	9.77026543543e-06
MagR	9.76470270279e-06
CG15771	9.76403616825e-06
CG9689	9.76004046171e-06
CG31121	9.75230079854e-06
CstF50	9.74273853473e-06
cnc	9.73704212979e-06
CG17829	9.73622271623e-06
Ran	9.73426999802e-06
Ercc1	9.73169340716e-06
RpL27	9.71803758841e-06
corn	9.71518344155e-06
z	9.71181353021e-06
CG14818	9.7112405525e-06
Taf12L	9.70742191311e-06
en	9.70276764151e-06
CG4586	9.70163022423e-06
ed	9.69997985677e-06
Hex-C	9.69865560437e-06
Sox102F	9.6960560827e-06
CG4004	9.69565694746e-06
ste14	9.68867469865e-06
Usp39	9.68716235724e-06
MRG15	9.68647370553e-06
ZIPIC	9.68148858276e-06
IntS10	9.68036479385e-06
RpL13A	9.67868045174e-06
CG7763	9.66795760336e-06
CG2046	9.66683730335e-06
Ubc10	9.66251379098e-06
CG1885	9.66237049539e-06
Cse1	9.65952178718e-06
CG13186	9.64762656647e-06
wds	9.64519934363e-06
snama	9.63960063999e-06
CG12521	9.63388339037e-06
arg	9.63319426128e-06
alph	9.62399453387e-06
Vap33	9.62121464539e-06
gek	9.62047189371e-06
Hex-t2	9.61966928145e-06
Rab18	9.61769917036e-06
CG10943	9.6148613722e-06
CG12470	9.60231493794e-06
CG17230	9.60038369414e-06
CG13124	9.59464781018e-06
CG4968	9.59368219196e-06
Strumpellin	9.59352753474e-06
pcm	9.58173900063e-06
RhoGAP19D	9.56898208659e-06
CG33672	9.55877146303e-06
CG6347	9.55272227343e-06
eIF3a	9.55196729926e-06
CG13604	9.53958582383e-06
CycY	9.53847221174e-06
Rpt4	9.53474766351e-06
icln	9.52910336861e-06
La	9.52412383965e-06
CG5089	9.51511445833e-06
CG3078	9.50107226089e-06
Roc1a	9.4884849693e-06
Spx	9.48684212677e-06
CG17237	9.48600570706e-06
Pak3	9.48230191738e-06
CG16984	9.46323867154e-06
Gas41	9.46247640127e-06
Mpp6	9.4624340018e-06
sqd	9.46120525846e-06
CG16717	9.45856891543e-06
egr	9.45735221703e-06
Coprox	9.45291973436e-06
Gint3	9.4516548829e-06
Non1	9.43855093096e-06
HnRNP-K	9.4370740343e-06
hoe1	9.43042250384e-06
CG12721	9.42997559681e-06
Hakai	9.4292140894e-06
CG10914	9.4271739019e-06
mRpS26	9.42617367664e-06
RhoGAP92B	9.42473840325e-06
CG42676	9.42388210528e-06
CG3259	9.42379553962e-06
unc-104	9.41232748089e-06
CG3862	9.40046031455e-06
Cdk8	9.39880258645e-06
Schip1	9.39659514681e-06
br	9.39637189446e-06
nom	9.3950449437e-06
CG11322	9.392345283e-06
CG14905	9.38564429073e-06
unc	9.38360631997e-06
Rbsn-5	9.38232416123e-06
trus	9.38053494801e-06
p38b	9.37244205767e-06
nompB	9.36645387733e-06
ATPsynB	9.3600517038e-06
AdamTS-A	9.35463514756e-06
CG31036	9.34916535982e-06
IRSp53	9.34769187707e-06
CG15167	9.32499672653e-06
CG43897	9.32341051045e-06
CG8617	9.31149803573e-06
CG15820	9.30768253826e-06
CG5728	9.30649038567e-06
mRpL13	9.30171550619e-06
CG31797	9.30012648954e-06
CG5214	9.29277115048e-06
slx1	9.28700166454e-06
Cyp4d2	9.28513175919e-06
Kcmf1	9.28243727597e-06
geminin	9.28084935782e-06
Cdc16	9.27734027859e-06
Chchd3	9.27491238759e-06
ssx	9.27252412545e-06
azot	9.27202081704e-06
EloC	9.27119351937e-06
CG1314	9.26874835515e-06
gig	9.26558655199e-06
exd	9.26380251128e-06
CG8036	9.26268437972e-06
Fim	9.26207048532e-06
sick	9.26200720329e-06
nsr	9.25891225807e-06
Archease	9.25585820024e-06
Btk29A	9.25085840125e-06
Atg6	9.25058122805e-06
S6KL	9.22323049146e-06
ste24a	9.20464983558e-06
CG1360	9.1830479673e-06
CG5149	9.17627288236e-06
Orct	9.17320514454e-06
sub	9.16551865007e-06
BubR1	9.1572294196e-06
Pld	9.15685066139e-06
CG14739	9.12916373299e-06
mRpL50	9.12709262898e-06
CG7484	9.12151705135e-06
sau	9.11929394261e-06
dx	9.11838076458e-06
CG15545	9.11294969175e-06
CG3610	9.11100692508e-06
Vps25	9.10967113737e-06
ey	9.1091994781e-06
Eps-15	9.10762163994e-06
Taf10	9.10049615966e-06
CG7834	9.09647632314e-06
Fhos	9.09010811271e-06
CG4887	9.08900256616e-06
MED8	9.08815774522e-06
Cortactin	9.08424186074e-06
CG3323	9.08291419381e-06
Or59a	9.0749183224e-06
RpL8	9.07426444542e-06
slbo	9.07269999e-06
dgt4	9.07178470883e-06
LIMK1	9.06795997455e-06
eIF3g1	9.06067958612e-06
Bin1	9.05811043116e-06
mh	9.05055082811e-06
D1	9.04044833481e-06
Rpn7	9.03811530361e-06
MED15	9.03436479015e-06
CG7215	9.03026817216e-06
Sk1	9.03017080695e-06
CG14113	9.02132150899e-06
CG10053	9.01705797851e-06
okr	9.01688759421e-06
dally	9.01431304702e-06
CG32428	9.00756861564e-06
MED18	9.00252069004e-06
vri	8.99634630906e-06
Cbp20	8.97830503157e-06
CG15219	8.95850867838e-06
syd	8.95845270934e-06
bic	8.95523505658e-06
CG9170	8.94512917222e-06
Nep1	8.94472924852e-06
sqa	8.94346234889e-06
Mettl14	8.94227635736e-06
Hey	8.93432982426e-06
Strip	8.93406786746e-06
eIF4E6	8.9112331416e-06
KdelR	8.90413078729e-06
Scm	8.90297796133e-06
Acp63F	8.90151607669e-06
Nipped-A	8.8916584216e-06
Fs(2)Ket	8.88131522826e-06
pit	8.87386560256e-06
chico	8.85669472989e-06
CG9016	8.85392968799e-06
eIF3d2	8.85182966733e-06
aru	8.85009087038e-06
mRpL49	8.84990477082e-06
eIF3g2	8.83558207862e-06
l(2)37Cg	8.82796456042e-06
SoxN	8.82449711032e-06
CG3165	8.81904552072e-06
RpL9	8.81367038837e-06
isoQC	8.81324406459e-06
CG17776	8.81111038037e-06
Adk2	8.80979591951e-06
neur	8.80886433864e-06
Rrp46	8.79097950258e-06
Roc1b	8.78256872194e-06
Lkb1	8.76057914667e-06
Smr	8.76015411517e-06
CG34132	8.7553111201e-06
Caf1-55	8.73756471615e-06
CG17599	8.7239203009e-06
lmgA	8.71699622298e-06
CG3542	8.70481818964e-06
Ubr3	8.7046878326e-06
U4-U6-60K	8.70365695844e-06
CG6227	8.69574286353e-06
CG1909	8.687941566e-06
Bruce	8.68022656096e-06
Dark	8.67527709431e-06
Prosalpha3	8.66359329189e-06
Loxl2	8.6595528112e-06
SP2637	8.65727334143e-06
eIF3d1	8.65506321385e-06
Vps4	8.6393403461e-06
Cpr11A	8.62883655033e-06
CG6712	8.61916884727e-06
CG7277	8.61607649113e-06
lqf	8.61552605064e-06
sn	8.61171877383e-06
mTerf5	8.6090593482e-06
Dsor1	8.60790916803e-06
mtSSB	8.60657832665e-06
CG31211	8.60375481528e-06
MAGE	8.6019796745e-06
CG32638	8.59682881655e-06
CG34159	8.59597573998e-06
twz	8.58694129539e-06
Arp3	8.58253068458e-06
pen-2	8.57211262627e-06
CG5986	8.56460783135e-06
CG9588	8.5549979176e-06
CG3226	8.54695472594e-06
AttB	8.53727618337e-06
E2f1	8.53138855994e-06
Lst8	8.52666768666e-06
DNaseII	8.52621661608e-06
ACC	8.51869115782e-06
CG10932	8.51536756202e-06
mtTFB2	8.50751244911e-06
nop5	8.50170826e-06
CG14850	8.50148614506e-06
pod1	8.49911707605e-06
Eip63E	8.49728211321e-06
yip3	8.46395670671e-06
TwdlD	8.46330536089e-06
Rbpn-5	8.45710491286e-06
Prosalpha5	8.45319029548e-06
conu	8.45071962751e-06
lap	8.45012436587e-06
Cdk9	8.44497448462e-06
CycD	8.43686146371e-06
Obp19c	8.43537654898e-06
CG14341	8.41911270798e-06
RpS26	8.4150686727e-06
ssp	8.41382694978e-06
CG7945	8.40937317771e-06
Arl6IP1	8.4069864324e-06
RpL10	8.40178831196e-06
CG31957	8.40142945727e-06
RpL28	8.40091552021e-06
Ets96B	8.3907438383e-06
Picot	8.38906838747e-06
RpS23	8.38857203534e-06
dgrn	8.38158400615e-06
Tak1	8.3669345529e-06
CG41099	8.36227828312e-06
Nmt	8.36031720744e-06
p38a	8.3565810873e-06
su(Hw)	8.35433401753e-06
Uev1A	8.33869188849e-06
CG9630	8.33589235011e-06
babos	8.33345915417e-06
Vha68-2	8.3274807168e-06
CG6287	8.32376984446e-06
Prosbeta2	8.31642471335e-06
Sf3b3	8.31150520011e-06
brk	8.31020800946e-06
inaD	8.30651477657e-06
DnaJ-1	8.30385357174e-06
Su(var)3-3	8.30331349914e-06
Wdr82	8.30234942433e-06
l(2)35Be	8.29671594951e-06
CG14545	8.29082595829e-06
exu	8.2803732971e-06
sdt	8.27576570463e-06
Nup153	8.27523172904e-06
CG43867	8.27330432282e-06
Ras85D	8.27026371423e-06
CG11164	8.26390131805e-06
capt	8.25105161264e-06
RpL17	8.25048687205e-06
CG14247	8.24671213288e-06
Prosbeta6	8.23962393107e-06
Rpb4	8.23579370454e-06
Vm26Ac	8.23091305843e-06
Uba5	8.22534551731e-06
Sdic1	8.22476001255e-06
MED14	8.22247887623e-06
Atg4a	8.20401641828e-06
lid	8.20161044693e-06
mop	8.16709529622e-06
eIF1A	8.15730199085e-06
Hsp60B	8.15531622032e-06
Bap55	8.14694937389e-06
Vha36-1	8.12702406824e-06
CR40005	8.12064326139e-06
sigmar	8.10584732916e-06
RpS4	8.0973264537e-06
NAT1	8.09725145846e-06
CG9934	8.08962557696e-06
CG30487	8.08151007184e-06
SerRS-m	8.07926047608e-06
TfIIEalpha	8.07678812992e-06
Hipk	8.07595393679e-06
RpL21	8.07580377749e-06
enc	8.06233469914e-06
Karybeta3	8.06075690612e-06
comm3	8.05013773061e-06
shi	8.03846944511e-06
CG4367	8.03311902306e-06
Desat1	8.02505478615e-06
Hcf	8.02452639167e-06
CycB	8.01510225851e-06
RpL38	8.01383298553e-06
CG15576	8.00548674608e-06
Bx42	8.00496733061e-06
sw	8.00321595592e-06
Nup358	7.99521142514e-06
C15	7.99292973139e-06
hoip	7.99015741262e-06
Tnpo	7.98398118687e-06
Arc42	7.98168769002e-06
CG9986	7.97288205119e-06
primo-1	7.96630955658e-06
primo-2	7.96630955658e-06
Mtor	7.96090059396e-06
CG11811	7.95556978621e-06
HisRS	7.95536525161e-06
CG42671	7.95147213577e-06
Tsp29Fa	7.93568018443e-06
Gcn2	7.93508706158e-06
Ced-12	7.93455159866e-06
Root	7.91986513444e-06
al	7.91490503433e-06
futsch	7.91336988265e-06
cN-IIIB	7.90225191582e-06
csul	7.90174822521e-06
CG8507	7.90060973885e-06
trc	7.89885590866e-06
Taf5	7.8928782137e-06
LBR	7.89186528699e-06
Arp1	7.86968733981e-06
CG15468	7.85957180238e-06
RnrL	7.85431076235e-06
SMC1	7.8541765293e-06
CG44243	7.84177648151e-06
Nrg	7.8314954126e-06
wde	7.82900796595e-06
mRpL43	7.82817383106e-06
mRpL39	7.82135342545e-06
Rnp4F	7.81590169699e-06
CG16812	7.81425120139e-06
CG2852	7.81379301705e-06
ptc	7.8075013631e-06
CG14147	7.80229553296e-06
mim	7.80210345105e-06
CG4213	7.80022842071e-06
mTerf3	7.79638481753e-06
CG11248	7.78978877295e-06
Doa	7.78219440372e-06
CycG	7.78027670664e-06
skd	7.77289252856e-06
Vha44	7.75829271095e-06
TBCC	7.75361326025e-06
CaBP1	7.74899090149e-06
CG14246	7.72839716613e-06
ph-p	7.72744806919e-06
Tim13	7.72322010528e-06
velo	7.71854780846e-06
CG33521	7.70748325809e-06
Hsp68	7.69566139523e-06
dpa	7.68423808452e-06
CG4404	7.67807997967e-06
CG6523	7.67008819976e-06
RhoGAP1A	7.66208537087e-06
vret	7.65723151772e-06
Pgam5	7.65627889846e-06
Trap1	7.65389575553e-06
Dlc90F	7.65292564624e-06
Prosbeta7	7.65175383416e-06
Proc	7.64757168389e-06
CG5626	7.64405190541e-06
Nf-YC	7.64207630912e-06
Pde11	7.64044565304e-06
slp1	7.63777270069e-06
Mms19	7.63217700637e-06
Cbp53E	7.62806096026e-06
Idh3b	7.61759232304e-06
Ranbp9	7.61658022307e-06
RhoGAP68F	7.61093621232e-06
GM130	7.60865520764e-06
trbd	7.59317735586e-06
Nup93-2	7.59020773849e-06
CG5646	7.5878384244e-06
Mical	7.5833711339e-06
gammaTub37C	7.58231147053e-06
sl	7.57788157115e-06
Cks85A	7.5753099904e-06
simj	7.56659863746e-06
Ccm3	7.55725523335e-06
ox	7.55436134628e-06
CG8360	7.55146571852e-06
Ssu72	7.54058818134e-06
Pfdn2	7.53382860509e-06
ct	7.53323798814e-06
CG3376	7.53047957106e-06
Pli	7.51493628394e-06
Prosbeta5	7.50638992216e-06
Fur1	7.50505015069e-06
qkr58E-3	7.49965347236e-06
CG10581	7.48716862251e-06
nvy	7.48579124714e-06
CG7028	7.484630813e-06
Mcm6	7.4793483104e-06
Mapmodulin	7.47112099459e-06
CG17168	7.47107018831e-06
MED11	7.4705966557e-06
BtbVII	7.4677810716e-06
CG8336	7.45979800286e-06
CG7564	7.45871173753e-06
Ubc87F	7.4489980807e-06
tll	7.44867043221e-06
Uch	7.43571440844e-06
MED25	7.43536984544e-06
babo	7.43327022934e-06
Art4	7.4283282482e-06
Prx5	7.42624020672e-06
MED16	7.42560804846e-06
fs(1)Ya	7.42307995752e-06
Snapin	7.42294302044e-06
Sec8	7.4224560925e-06
Fip1	7.41456498845e-06
abs	7.41295576471e-06
Pfdn5	7.39358523184e-06
MrgBP	7.3786427949e-06
l(1)G0020	7.37469517419e-06
Hat1	7.3699501963e-06
vnc	7.36803977453e-06
gw	7.35944830999e-06
slgA	7.35033788338e-06
CalpA	7.34380523351e-06
CG10188	7.33276835938e-06
Snx1	7.31761600579e-06
CG9389	7.31387516909e-06
rngo	7.30907748382e-06
Nop60B	7.30598203487e-06
CG8578	7.29610049658e-06
D2hgdh	7.29444954006e-06
Taf4	7.2863742747e-06
CG4095	7.28411607883e-06
PHDP	7.28156713928e-06
MED30	7.27867233382e-06
CG2017	7.27703877912e-06
Prp3	7.2694941934e-06
l(1)G0255	7.26922322034e-06
Socs44A	7.26117575476e-06
Mo25	7.26024119993e-06
Dhod	7.248945872e-06
Ublcp1	7.24017609348e-06
CTCF	7.23683131076e-06
CG40160	7.22814825952e-06
CG7358	7.21528754934e-06
rpr	7.21465217544e-06
CG5787	7.20819249779e-06
CG3008	7.2064038111e-06
Prosbeta4	7.1973396496e-06
eIF6	7.19551983254e-06
Oli	7.190677946e-06
vlc	7.18893555757e-06
sm	7.18731483545e-06
CG3088	7.17427950301e-06
Sdic3	7.16406372763e-06
mRpS28	7.15852970559e-06
Nak	7.15604620392e-06
CG5961	7.15085299257e-06
CG42684	7.14514667273e-06
CG33303	7.14255105765e-06
CG30090	7.13707854712e-06
Got2	7.13423954534e-06
mbl	7.12840086534e-06
MYPT-75D	7.12829305992e-06
RpL37a	7.12688900379e-06
CaMKII	7.12556827401e-06
pio	7.1195612755e-06
CG6724	7.11779017895e-06
eIF4EHP	7.11691094061e-06
x16	7.1106765916e-06
CG42709	7.10931878279e-06
ph-d	7.10733637805e-06
wcd	7.1062856907e-06
NHP2	7.10128180709e-06
Irp-1A	7.09889576083e-06
MED17	7.08804273028e-06
CG1532	7.08574071273e-06
Galphai	7.08290151933e-06
Decay	7.0824226244e-06
CG18745	7.07884711743e-06
CG7414	7.06620084314e-06
rad50	7.06420772036e-06
eIF2Bbeta	7.06290966749e-06
Pof	7.06162870768e-06
RpS20	7.05962668479e-06
CG5024	7.05906061705e-06
Pdk1	7.05799220723e-06
RpL29	7.05774957425e-06
ash2	7.02898814044e-06
UbcE2M	7.02884933919e-06
mod	7.02070993123e-06
CG6073	7.01755498032e-06
Stam	7.0131560076e-06
Pih1D1	7.01271467469e-06
thoc7	6.98874364309e-06
CG5641	6.98763478559e-06
Orc4	6.98254173825e-06
Grasp65	6.97551328001e-06
CG1354	6.96879619362e-06
CG9596	6.95940738064e-06
Stip1	6.95332346095e-06
Sec24AB	6.95329644948e-06
MED23	6.94530236218e-06
CG5390	6.941736898e-06
pic	6.9322072196e-06
wun2	6.93163552001e-06
CG4119	6.92827913153e-06
Arp8	6.92774388382e-06
gammaTub23C	6.92298096047e-06
Pi3K68D	6.90916627125e-06
CG5516	6.90138485614e-06
Cks30A	6.90100574395e-06
Sf3b6	6.90089687917e-06
rev7	6.89482806393e-06
Vha100-4	6.89430790202e-06
AIMP1	6.89216003999e-06
ix	6.89171081281e-06
viaf	6.88884137098e-06
CG8963	6.88840549108e-06
CkIIalpha-i3	6.88740776469e-06
CG9926	6.87093320806e-06
LysRS	6.85674846991e-06
Gp93	6.85623489269e-06
CG3793	6.85293899024e-06
HDAC11	6.83330291505e-06
Dlip1	6.82949923153e-06
Sdic4	6.80631755578e-06
Sdic2	6.80631755578e-06
cold	6.80625164857e-06
Rpn9	6.8024035968e-06
Shark	6.80213132157e-06
CG6420	6.79834452786e-06
CG3817	6.79555566242e-06
CG5103	6.78016897985e-06
Vha100-1	6.77148318641e-06
CG18477	6.77018024727e-06
CG9485	6.76929727249e-06
RpII140	6.76509929603e-06
Cyp6a21	6.76438161166e-06
Ssdp	6.75935011135e-06
CG17002	6.75707290278e-06
CG12264	6.75453796066e-06
Snx3	6.75116683631e-06
pll	6.74906738725e-06
Vps20	6.74870319848e-06
beta'COP	6.74149735967e-06
CG10915	6.74110313453e-06
GlyP	6.73689897853e-06
Ote	6.72742611834e-06
CG10184	6.72646301891e-06
CG2701	6.71997595172e-06
bys	6.71903226805e-06
SPH93	6.71900352929e-06
isopeptidase-T-3	6.71557969676e-06
Kr-h2	6.68588286369e-06
noi	6.67552085534e-06
CG14990	6.67401846306e-06
CG8738	6.67300585643e-06
AIMP2	6.66269603655e-06
mRpL53	6.66219270477e-06
CG31780	6.66213487907e-06
CG18557	6.66213487907e-06
CG13318	6.66213487907e-06
CG18478	6.66213487907e-06
CG31827	6.66213487907e-06
CG8586	6.66213487907e-06
RpL34b	6.65692636789e-06
PRL-1	6.65684652098e-06
Mitofilin	6.65584204678e-06
hkb	6.64689938149e-06
PrBP	6.6379658315e-06
par-6	6.63649965731e-06
mdlc	6.63424495332e-06
SdhA	6.63149867727e-06
wmd	6.6299092092e-06
AstA-R2	6.62978925422e-06
CG8939	6.62564138061e-06
alphaSnap	6.62249865053e-06
CG1416	6.62206628056e-06
ApepP	6.61993065554e-06
MED27	6.61527324776e-06
CG42674	6.6021909307e-06
e(y)2	6.59291821161e-06
Skp2	6.5914700389e-06
Vha100-2	6.58850150032e-06
RpI1	6.58043548229e-06
CG6178	6.5765329947e-06
Hem	6.57601617405e-06
cv-c	6.57342550154e-06
EloB	6.57088517838e-06
tn	6.5706752506e-06
MED20	6.56469709245e-06
Gbeta5	6.56187583341e-06
CG6084	6.56073060069e-06
pav	6.55659983645e-06
CG34133	6.55557376802e-06
Lapsyn	6.5510056369e-06
CG2975	6.54850603015e-06
CG1418	6.54421301631e-06
Rs1	6.53763142692e-06
CG8043	6.53591878727e-06
CG2065	6.53555970551e-06
RpL34a	6.52412807392e-06
galectin	6.5151313561e-06
Cchl	6.51305721178e-06
l(1)G0320	6.51244034188e-06
SNRPG	6.51097226173e-06
Sec23	6.5055830401e-06
Taf6	6.4945956016e-06
Prosbeta5R1	6.49440663526e-06
Sox100B	6.48634672035e-06
Arp5	6.48539135038e-06
Pp4-19C	6.4768901364e-06
CG31475	6.47604496408e-06
Hlc	6.47252497556e-06
cid	6.47029503089e-06
STUB1	6.46069560956e-06
Mrtf	6.4504493539e-06
tkv	6.4396953717e-06
CG6841	6.43879295257e-06
atms	6.43430546987e-06
trio	6.41214108429e-06
CG8944	6.40240224946e-06
CG32121	6.39748452229e-06
CG11374	6.39739135598e-06
fliI	6.38224532212e-06
comt	6.37710204299e-06
Rab27	6.37522666498e-06
Klp64D	6.37149847196e-06
CG5877	6.36456214604e-06
CG10289	6.35973945542e-06
eIF4H1	6.3589677685e-06
Atpalpha	6.35603745921e-06
PI31	6.35546574842e-06
Rpn13	6.35150553161e-06
CG4415	6.35023693334e-06
twin	6.33993664118e-06
Lac	6.33877477395e-06
Ipk1	6.33803028217e-06
Nf-YB	6.33502785173e-06
Tnpo-SR	6.32506791868e-06
Su(var)205	6.3202376644e-06
Nacalpha	6.3175347712e-06
Usp1	6.31286620866e-06
Tdrd3	6.29096423869e-06
Orc2	6.290395427e-06
Ilk	6.28788826059e-06
Exo84	6.28064956612e-06
Bsg	6.27706880574e-06
RhoGAP18B	6.27541639097e-06
Rpn2	6.27037342801e-06
CG30195	6.26811163496e-06
Ciao1	6.26788591708e-06
Nipped-B	6.26654925233e-06
Uba1	6.26545949141e-06
sti	6.26527803731e-06
Pi3K92E	6.26163051686e-06
Mtr4	6.25974381584e-06
l(1)sc	6.25952459998e-06
Vps60	6.25777988771e-06
Nsf2	6.25332954402e-06
Mpcp2	6.24954313049e-06
eya	6.24855994615e-06
Clic	6.24611326722e-06
Nup50	6.2442371754e-06
Klp3A	6.24414514646e-06
crp	6.23810909474e-06
GalT1	6.23187583176e-06
CG3708	6.22939032123e-06
ewg	6.22879533034e-06
Prosbeta4R2	6.21923124954e-06
seq	6.20493152559e-06
Fancm	6.20111001848e-06
AMPKalpha	6.20087107975e-06
zetaCOP	6.19929748455e-06
kay	6.19884136312e-06
FASN1	6.19534110876e-06
